Time,V(out)
11.9721378443895,304.754529456521
11.9721578443895,304.702013237944
11.9721778443895,304.6494884608
11.9721978443895,304.596954124943
11.9722178443895,304.544411221141
11.9722378443895,304.491858749225
11.9722578443895,304.439297699981
11.9722778443895,304.386727073226
11.9722978443895,304.334147859714
11.9723178443895,304.28155905928
11.9723378443895,304.228961662662
11.9723578443895,304.176354669686
11.9723778443895,304.123739071085
11.9723978443895,304.071113866667
11.9724178443895,304.018480047165
11.9724378443895,303.96583661238
11.9724578443895,303.913184553036
11.9724778443895,303.860522868923
11.9724978443895,303.807852550755
11.9725178443895,303.755172598318
11.9725378443895,303.702484002319
11.9725578443895,303.649785762529
11.9725778443895,303.59707886965
11.9725978443895,303.54436232345
11.9726178443895,303.491637114617
11.9726378443895,303.438902242913
11.9726578443895,303.38615869901
11.9726778443895,303.333405482674
11.9726978443895,303.280643584567
11.9727178443895,303.227872004438
11.9727378443895,303.175091732941
11.9727578443895,303.122301769825
11.9727778443895,303.069503105733
11.9727978443895,303.016694740403
11.9728178443895,302.963877664472
11.9728378443895,302.911050877665
11.9728578443895,302.858215370619
11.9728778443895,302.80537014304
11.9728978443895,302.752516185566
11.9729178443895,302.699652497893
11.9729378443895,302.646780070641
11.9729578443895,302.593897903509
11.9729778443895,302.54100698711
11.9729978443895,302.488106321125
11.9730178443895,302.43519689616
11.9730378443895,302.382277711888
11.9730578443894,302.329349758907
11.9730778443894,302.276412036888
11.9730978443894,302.223465536419
11.9731178443894,302.170509257157
11.9731378443894,302.117544189678
11.9731578443894,302.064569333637
11.9731778443894,302.0115856796
11.9731978443894,301.958592227216
11.9732178443894,301.905589967042
11.9732378443894,301.852577898717
11.9732578443894,301.799557012779
11.9732778443894,301.746526308874
11.9732978443894,301.693486777531
11.9733178443894,301.640437418373
11.9733378443894,301.587379221932
11.9733578443894,301.534311187825
11.9733778443894,301.481234306561
11.9733978443894,301.428147577757
11.9734178443894,301.375051991923
11.9734378443894,301.321946548655
11.9734578443894,301.268832238453
11.9734778443894,301.21570806091
11.9734978443894,301.162575006518
11.9735178443894,301.109432074856
11.9735378443894,301.056280256402
11.9735578443894,301.003118550747
11.9735778443894,300.949947948349
11.9735978443894,300.896767448776
11.9736178443894,300.843578042495
11.9736378443894,300.790378729067
11.9736578443894,300.737170498935
11.9736778443894,300.683952351657
11.9736978443894,300.630725277682
11.9737178443894,300.577488276544
11.9737378443894,300.524242338674
11.9737578443894,300.47098646361
11.9737778443894,300.417721641785
11.9737978443894,300.364446872714
11.9738129165602,300.473681170624
11.9738276509423,300.916416031192
11.9738394258186,301.296820466756
11.9738520890335,301.720596722502
11.9738720890335,302.404665741837
11.9738920890335,303.094506899128
11.9739120890335,303.781189759728
11.9739320890335,304.460235123872
11.9739520890335,305.129390541697
11.9739720890335,305.787516343
11.9739920890335,306.434030342498
11.9740120890335,307.068628493114
11.9740320890335,307.691146907862
11.9740520890335,308.301491173741
11.9740720890335,308.899602705671
11.9740920890335,309.485440226912
11.9741120890335,310.058972205967
11.9741320890335,310.620171379473
11.9741520890335,311.169013710285
11.9741720890335,311.705476169824
11.9741920890334,312.229537327774
11.9742120890334,312.741175948409
11.9742320890334,313.240371988446
11.9742520890334,313.727105397498
11.9742720890334,314.201357216574
11.9742920890334,314.663108430686
11.9743120890334,315.112341092143
11.9743320890334,315.549037185818
11.9743520890334,315.973179759079
11.9743720890334,316.384751790087
11.9743920890334,316.783737319201
11.9744120890334,317.170120318013
11.9744320890334,317.54388582136
11.9744520890334,317.905018796271
11.9744720890334,318.253505274013
11.9744920890334,318.589331219235
11.9745120890334,318.912483661901
11.9745320890334,319.222949566407
11.9745520890334,319.520716963423
11.9745720890334,319.805773819186
11.9745920890334,320.07810916708
11.9746120890334,320.337711976899
11.9746320890334,320.584572286607
11.9746520890334,320.818680071214
11.9746720890334,321.04002637486
11.9746920890334,321.248602179418
11.9747120890334,321.444399536616
11.9747320890334,321.627410436617
11.9747520890334,321.797627939901
11.9747720890334,321.955045046241
11.9747920890334,322.099655826154
11.9748120890334,322.231454289882
11.9748320890334,322.350435518994
11.9748520890334,322.456594535157
11.9748720890334,322.549927431799
11.9748920890334,322.630430242796
11.9749120890334,322.698100074056
11.9749320890334,322.75293397225
11.9749520890334,322.794930056301
11.9749720890334,322.824086386059
11.9749920890334,322.840402093805
11.9750120890334,322.843876252861
11.9750320890334,322.83450900904
11.9750520890334,322.812300449226
11.9750720890334,322.777251732794
11.9750920890334,322.729363960141
11.9751120890334,322.673701786771
11.9751320890334,322.624103424794
11.9751520890334,322.57449800141
11.9751720890334,322.524884377806
11.9751920890334,322.47526368648
11.9752120890334,322.425634787876
11.9752320890334,322.375998814496
11.9752520890334,322.326354626784
11.9752720890334,322.276703357216
11.9752920890334,322.227043866249
11.9753120890334,322.177377286353
11.9753320890334,322.127702477967
11.9753520890334,322.078020573561
11.9753720890334,322.028330433572
11.9753920890334,321.978633190465
11.9754120890334,321.92892770467
11.9754320890334,321.879215108642
11.9754520890334,321.829494262809
11.9754720890334,321.779766299624
11.9754920890334,321.730030079507
11.9755120890334,321.680286734896
11.9755320890334,321.63053512622
11.9755520890334,321.580776385905
11.9755720890334,321.531009374376
11.9755920890334,321.481235224055
11.9756120890334,321.431452795354
11.9756320890334,321.381663220694
11.9756520890334,321.331865360484
11.9756720890334,321.282060347145
11.9756920890334,321.232247041058
11.9757120890334,321.182426574658
11.9757320890334,321.132597808326
11.9757520890334,321.08276187447
11.9757720890334,321.032917633478
11.9757920890334,320.983066217752
11.9758120890334,320.933206487673
11.9758320890334,320.883339575641
11.9758520890334,320.833464342028
11.9758720890334,320.783581919219
11.9758920890334,320.733691167592
11.9759120890334,320.68379321953
11.9759320890334,320.633886935404
11.9759520890334,320.583973447578
11.9759720890334,320.534051616425
11.9759920890334,320.484122574311
11.9760120890334,320.434185181592
11.9760320890334,320.384240570635
11.9760520890334,320.334287601789
11.9760720890334,320.284327407411
11.9760920890334,320.234358847854
11.9761120890334,320.184383055464
11.9761320890334,320.134398890579
11.9761520890334,320.084407485552
11.9761720890334,320.034407700721
11.9761920890334,319.984400668411
11.9762120890334,319.934385248969
11.9762320890334,319.884362574721
11.9762520890334,319.834331505986
11.9762720890334,319.784293175104
11.9762920890334,319.734246442385
11.9763120890334,319.684192440156
11.9763320890334,319.634130028728
11.9763520890334,319.584060340418
11.9763720890334,319.533982235531
11.9763920890334,319.483896846385
11.9764120890334,319.433803033273
11.9764320890334,319.383701928502
11.9764520890334,319.33359239237
11.9764720890334,319.283475557178
11.9764920890334,319.233350283212
11.9765120890334,319.183217702765
11.9765320890334,319.13307667612
11.9765520890334,319.082928335571
11.9765720890334,319.032771541395
11.9765920890334,318.982607425864
11.9766120890334,318.932434849259
11.9766320890334,318.882254943852
11.9766520890334,318.832066569921
11.9766720890334,318.781870859711
11.9766920890334,318.731666673513
11.9767120890334,318.681455143567
11.9767320890334,318.631235130142
11.9767520890334,318.581007765486
11.9767720890334,318.530771909856
11.9767920890334,318.480528695498
11.9768120890334,318.430276982661
11.9768320890333,318.380017903582
11.9768520890333,318.329750318509
11.9768720890333,318.279475359675
11.9768920890333,318.229191887316
11.9769120890333,318.178901033662
11.9769320890333,318.12860165894
11.9769520890333,318.078294895375
11.9769720890333,318.027979603194
11.9769920890333,317.977656914609
11.9770120890333,317.927325689849
11.9770320890333,317.87698706111
11.9770520890333,317.826639888619
11.9770720890333,317.776285304568
11.9770920890333,317.725922169167
11.9771120890333,317.675551614622
11.9771320890333,317.625172501135
11.9771520890333,317.574785960885
11.9771720890333,317.52439085408
11.9771920890333,317.473988312897
11.9772120890333,317.423577197533
11.9772320890333,317.373158640163
11.9772520890333,317.322731500968
11.9772720890333,317.272296912128
11.9772920890333,317.221853733819
11.9773120890333,317.171403098208
11.9773320890333,317.120943865462
11.9773520890333,317.070477167748
11.9773720890333,317.020001865232
11.9773920890333,316.969519090064
11.9774120890333,316.91902770241
11.9774320890333,316.868528834406
11.9774520890333,316.818021346226
11.9774720890333,316.767506369986
11.9774920890333,316.716982765865
11.9775120890333,316.666451665973
11.9775320890333,316.615911930468
11.9775520890333,316.565364691462
11.9775720890333,316.514808809108
11.9775920890333,316.464245415518
11.9776120890333,316.41367337084
11.9776320890333,316.363093807162
11.9776520890333,316.312505584632
11.9776720890333,316.261909835346
11.9776920890333,316.211305419431
11.9777120890333,316.160693468984
11.9777320890333,316.110072844131
11.9777520890333,316.059444676943
11.9777720890333,316.008807827551
11.9777920890333,315.958163428033
11.9778120890333,315.907510338497
11.9778320890333,315.856849691016
11.9778520890333,315.806180345695
11.9778720890333,315.755503434604
11.9778920890333,315.704817817837
11.9779120890333,315.654124627457
11.9779320890333,315.603422723561
11.9779520890333,315.552713238194
11.9779720890333,315.501995031449
11.9779920890333,315.451269235367
11.9780120890333,315.400534710043
11.9780320890333,315.349792587502
11.9780520890333,315.299041727823
11.9780720890333,315.248283263038
11.9780920890333,315.19751605322
11.9781120890333,315.146741230401
11.9781320890333,315.095957654637
11.9781520890333,315.045166457941
11.9781720890333,314.994366500381
11.9781920890333,314.943558913965
11.9782120890333,314.892742558746
11.9782320890333,314.841918566734
11.9782520890333,314.79108579797
11.9782720890333,314.740245384452
11.9782920890333,314.689396186222
11.9783120890333,314.638539335268
11.9783320890333,314.587673691629
11.9783520890333,314.536800387286
11.9783720890333,314.485918282273
11.9783920890333,314.43502850856
11.9784120890333,314.384129926173
11.9784320890333,314.333223667079
11.9784520890333,314.282308591301
11.9784720890333,314.231385830801
11.9784920890333,314.180454245587
11.9785120890333,314.129514967615
11.9785320890333,314.078566856886
11.9785520890333,314.027611045363
11.9785720890333,313.976646393025
11.9785920890333,313.925674031831
11.9786120890333,313.874692821766
11.9786320890333,313.823703894766
11.9786520890333,313.77270611082
11.9786720890333,313.721700601847
11.9786920890333,313.670686227841
11.9787120890333,313.619664120713
11.9787320890333,313.568633140439
11.9787520890333,313.517594418932
11.9787720890333,313.466546816169
11.9787920890333,313.415491464049
11.9788120890333,313.364427222536
11.9788320890333,313.313355223527
11.9788520890333,313.262274326979
11.9788720890333,313.21118566479
11.9788920890333,313.160088096902
11.9789120890333,313.108982755202
11.9789320890333,313.057868499636
11.9789520890333,313.006746462081
11.9789720890333,312.95561550248
11.9789920890333,312.904476752694
11.9790120890333,312.853329072663
11.9790320890333,312.802173594238
11.9790520890333,312.751009177358
11.9790720890333,312.699836953878
11.9790920890333,312.648655783712
11.9791120890333,312.597466798707
11.9791320890333,312.54626885878
11.9791520890333,312.495063095776
11.9791720890333,312.443848369596
11.9791920890333,312.39262581207
11.9792120890333,312.341394283114
11.9792320890333,312.290154914539
11.9792520890333,312.23890656625
11.9792720890333,312.187650370055
11.9792920890333,312.136385185862
11.9793120890333,312.085112145458
11.9793320890333,312.033830108743
11.9793520890333,311.982540207518
11.9793720890333,311.93124130166
11.9793920890333,311.879934522953
11.9794120890333,311.828618731284
11.9794320890333,311.777295058433
11.9794520890333,311.725962364271
11.9794720890332,311.674621780567
11.9794920890332,311.623272167191
11.9795120890332,311.571914655913
11.9795320890332,311.520548106582
11.9795520890332,311.469173650967
11.9795720890332,311.417790148913
11.9795920890332,311.366398732171
11.9796120890332,311.314998260597
11.9796320890332,311.263589865928
11.9796520890332,311.212172408003
11.9796720890332,311.160747018559
11.9796920890332,311.10931255743
11.9797120890332,311.05787015635
11.9797320890332,311.006418675137
11.9797520890332,310.954959245526
11.9797720890332,310.903490727316
11.9797920890332,310.852014252239
11.9798120890332,310.800528680102
11.9798320890332,310.749035142613
11.9798520890332,310.697532499584
11.9798720890332,310.646021882701
11.9798920890332,310.59450215178
11.9799120890332,310.5429744385
11.9799320890332,310.491437602661
11.9799520890332,310.43989277595
11.9799720890332,310.388338818149
11.9799920890332,310.336776860935
11.9800120890332,310.285205764096
11.9800320890332,310.233626659294
11.9800520890332,310.182038406296
11.9800720890332,310.130442136779
11.9800920890332,310.078836710501
11.9801120890332,310.02722325912
11.9801320890332,309.975600642392
11.9801520890332,309.923969991971
11.9801720890332,309.872330167596
11.9801920890332,309.820682300924
11.9802120890332,309.769025251691
11.9802320890332,309.717360151531
11.9802520890332,309.665685860189
11.9802720890332,309.614003509279
11.9802920890332,309.56231195854
11.9803120890332,309.510612339589
11.9803320890332,309.45890351215
11.9803520890332,309.40718660783
11.9803720890332,309.355460486353
11.9803920890332,309.303726279319
11.9804120890332,309.251982846439
11.9804320890332,309.200231319304
11.9804520890332,309.148470557626
11.9804720890332,309.096701692986
11.9804920890332,309.044923585083
11.9805120890332,308.993137365502
11.9805320890332,308.941341893926
11.9805520890332,308.889538301926
11.9805720890332,308.83772544919
11.9805920890332,308.78590446728
11.9806120890332,308.734074215874
11.9806320890332,308.682235826527
11.9806520890332,308.630388158912
11.9806720890332,308.578532344567
11.9806920890332,308.526667243168
11.9807120890332,308.474793986246
11.9807320890332,308.422911433463
11.9807520890332,308.371020716349
11.9807720890332,308.319120694552
11.9807920890332,308.267212499595
11.9808120890332,308.215294991125
11.9808320890332,308.163369300655
11.9808520890332,308.111434287825
11.9808720890332,308.059491084139
11.9808920890332,308.00753854922
11.9809120890332,307.95557781458
11.9809320890332,307.90360773983
11.9809520890332,307.851629456472
11.9809720890332,307.799641824116
11.9809920890332,307.747645974243
11.9810120890332,307.695640766462
11.9810320890332,307.643627332254
11.9810520890332,307.591604531215
11.9810720890332,307.539573494818
11.9810920890332,307.487533082651
11.9811120890332,307.435484426169
11.9811320890332,307.383426384975
11.9811520890332,307.331360090509
11.9811720890332,307.27928440235
11.9811920890332,307.227200451947
11.9812120890332,307.175107098868
11.9812320890332,307.12300547455
11.9812520890332,307.070894438559
11.9812720890332,307.018775122327
11.9812920890332,306.966646385397
11.9813120890332,306.914509359209
11.9813320890332,306.862362903299
11.9813520890332,306.810208149076
11.9813720890332,306.758043956099
11.9813920890332,306.705871455761
11.9814120890332,306.653689507595
11.9814320890332,306.601499243003
11.9814520890332,306.54929952151
11.9814720890332,306.497091474506
11.9814920890332,306.444873961507
11.9815120890332,306.392648113899
11.9815320890332,306.340412791189
11.9815520890332,306.288169124753
11.9815720890332,306.235915974095
11.9815920890332,306.183654470584
11.9816120890332,306.131383473708
11.9816320890332,306.07910411483
11.9816520890332,306.026815253437
11.9816720890332,305.974518020877
11.9816920890332,305.92221127664
11.9817120890332,305.869896152057
11.9817320890332,305.817571506603
11.9817520890332,305.765238471609
11.9817720890332,305.712895906552
11.9817920890332,305.660544942741
11.9818120890332,305.60818443965
11.9818320890332,305.555815528583
11.9818520890332,305.503437069001
11.9818720890332,305.451050192205
11.9818920890332,305.398653757646
11.9819120890332,305.346248896611
11.9819320890332,305.29383446855
11.9819520890332,305.241411604748
11.9819720890332,305.188979164632
11.9819920890332,305.136538279487
11.9820120890332,305.084087808737
11.9820320890332,305.031628883647
11.9820520890332,304.97916036364
11.9820720890332,304.926683379985
11.9820920890332,304.874196792076
11.9821120890331,304.821701731176
11.9821320890331,304.769197056681
11.9821520890331,304.716683899846
11.9821720890331,304.664161120058
11.9821920890331,304.611629848558
11.9822120890331,304.55908894473
11.9822320890331,304.506539539798
11.9822520890331,304.453980493148
11.9822720890331,304.401412936
11.9822920890331,304.348835727724
11.9823120890331,304.29624999953
11.9823320890331,304.243654610778
11.9823520890331,304.191050692676
11.9823720890331,304.138437104579
11.9823920890331,304.085814977676
11.9824120890331,304.033183171327
11.9824320890331,303.980542816706
11.9824520890331,303.927892773158
11.9824720890331,303.875234171857
11.9824920890331,303.822565872139
11.9825120890331,303.769889005169
11.9825320890331,303.717202430274
11.9825520890331,303.664507278612
11.9825720890331,303.611802409505
11.9825920890331,303.559088954091
11.9826120890331,303.506365771696
11.9826320890331,303.453633993449
11.9826520890331,303.400892478658
11.9826720890331,303.348142358453
11.9826920890331,303.295382492124
11.9827120890331,303.2426140108
11.9827320890331,303.189835773774
11.9827520890331,303.137048912147
11.9827720890331,303.084252285207
11.9827920890331,303.031447024052
11.9828120890331,302.978631987964
11.9828320890331,302.925808308031
11.9828520890331,302.872974843514
11.9828720890331,302.820132725505
11.9828920890331,302.767280813263
11.9829120890331,302.714420237862
11.9829320890331,302.661549858545
11.9829520890331,302.608670806392
11.9829720890331,302.555781940639
11.9829920890331,302.502884392336
11.9830120890331,302.449977020726
11.9830320890331,302.397060956857
11.9830520890331,302.344135059957
11.9830720890331,302.291200461063
11.9830920890331,302.238256019391
11.9831120890331,302.185302865975
11.9831320890331,302.132339860025
11.9831520890331,302.079368132563
11.9831720890331,302.026386542788
11.9831920890331,301.973396221714
11.9832120890331,301.920396028538
11.9832320890331,301.867387094262
11.9832520890331,301.814368278068
11.9832720890331,301.761340710957
11.9832920890331,301.708303252097
11.9833120890331,301.655257032486
11.9833320890331,301.602200911286
11.9833520890331,301.549136019476
11.9833720890331,301.496061216207
11.9833920890331,301.442977632465
11.9834120890331,301.389884127384
11.9834320890331,301.336781831938
11.9834520890331,301.283669605262
11.9834720890331,301.230548578307
11.9834920890331,301.177417610208
11.9835120890331,301.124277831907
11.9835320890331,301.071128102532
11.9835520890331,301.017969553013
11.9835720890331,300.964801042468
11.9835920890331,300.911623701821
11.9836120890331,300.858436390179
11.9836320890331,300.80524023846
11.9836520890331,300.752034105764
11.9836720890331,300.69881912299
11.9836920890331,300.645594149239
11.9837120890331,300.592360315401
11.9837320890331,300.539116480562
11.9837520890331,300.485863775608
11.9837720890331,300.432601059612
11.9837920890331,300.379329463456
11.9838120890331,300.451265222851
11.9838254456865,300.84827617649
11.9838377567545,301.242512233381
11.9838505936987,301.670361539815
11.9838705936987,302.353301197872
11.9838905936987,303.043029248889
11.9839105936987,303.730107770534
11.9839305936987,304.409804566298
11.9839505936987,305.079739901004
11.9839705936987,305.738711210433
11.9839905936987,306.386104076752
11.9840105936987,307.021599085594
11.9840305936987,307.64502388105
11.9840505936987,308.256280564645
11.9840705936987,308.855308023223
11.9840905936987,309.44206446514
11.9841105936987,310.016517315991
11.9841305936987,310.578639540065
11.9841505936987,311.128406428208
11.9841705936987,311.665795365407
11.9841905936987,312.19078434183
11.9842105936987,312.703352581826
11.9842305936987,313.203479485528
11.9842505936987,313.691145473858
11.9842705936987,314.166331037472
11.9842905936987,314.629017635074
11.9843105936987,315.079186769959
11.9843305936987,315.516820901539
11.9843505936987,315.941902528371
11.9843705936987,316.354415103066
11.9843905936987,316.754342117289
11.9844105936987,317.141668017168
11.9844305936987,317.516377288499
11.9844505936987,317.878455372847
11.9844705936987,318.227887752437
11.9844905936987,318.564660866279
11.9845105936987,318.888761195325
11.9845305936987,319.200176178245
11.9845505936987,319.498893296637
11.9845705936987,319.784900990722
11.9845905936987,320.058187744929
11.9846105936987,320.318743003008
11.9846305936987,320.566556253703
11.9846505936987,320.801617946156
11.9846705936987,321.023918575171
11.9846905936987,321.233449596592
11.9847105936987,321.430202512798
11.9847305936987,321.614169787892
11.9847505936987,321.785343933007
11.9847705936987,321.943718421753
11.9847905936987,322.089286775226
11.9848105936987,322.222043477566
11.9848305936987,322.341983060818
11.9848505936987,322.449101020553
11.9848705936987,322.543392900661
11.9848905936987,322.624855208807
11.9849105936987,322.693484501426
11.9849305936987,322.749278298928
11.9849505936987,322.792234170738
11.9849705936986,322.822350650458
11.9849905936986,322.839626320847
11.9850105936986,322.844060728969
11.9850305936986,322.835653471115
11.9850505936986,322.814405107914
11.9850705936986,322.780316249216
11.9850905936986,322.733388469154
11.9851105936986,322.677126792827
11.9851305936986,322.627529468977
11.9851505936986,322.577924061217
11.9851705936986,322.528311476228
11.9851905936986,322.47869080101
11.9852105936986,322.429062941512
11.9852305936986,322.379426984728
11.9852505936986,322.329783836602
11.9852705936986,322.280132584125
11.9852905936986,322.23047413323
11.9853105936986,322.180807570909
11.9853305936986,322.131133803086
11.9853505936986,322.081451916754
11.9853705936986,322.03176281782
11.9853905936986,321.982065593264
11.9854105936986,321.932361149014
11.9854305936986,321.882648572035
11.9854505936986,321.832928768243
11.9854705936986,321.783200824597
11.9854905936986,321.733465647008
11.9855105936986,321.683722322432
11.9855305936986,321.633971756775
11.9855505936986,321.584213036997
11.9855705936986,321.534447068978
11.9855905936986,321.484672939681
11.9856105936986,321.434891554989
11.9856305936986,321.385102001848
11.9856505936986,321.335305186145
11.9856705936986,321.285500194819
11.9856905936986,321.235687933742
11.9857105936986,321.18586748985
11.9857305936986,321.136039769015
11.9857505936986,321.086203858169
11.9857705936986,321.036360663169
11.9857905936986,320.986509270952
11.9858105936986,320.93665058737
11.9858305936986,320.886783699341
11.9858505936986,320.83690951272
11.9858705936986,320.78702711442
11.9858905936986,320.737137410291
11.9859105936986,320.687239487233
11.9859305936986,320.6373342511
11.9859505936986,320.587420788786
11.9859705936986,320.537500006125
11.9859905936986,320.487570990023
11.9860105936986,320.4376346463
11.9860305936986,320.38769006186
11.9860505936986,320.337738142516
11.9860705936986,320.287777975158
11.9860905936986,320.237810465602
11.9861105936986,320.18783470074
11.9861305936986,320.137851586365
11.9861505936986,320.087860209369
11.9861705936986,320.037861475546
11.9861905936986,319.987854471776
11.9862105936986,319.937840103852
11.9862305936986,319.887817458646
11.9862505936986,319.837787441938
11.9862705936986,319.787749140607
11.9862905936986,319.737703460425
11.9863105936986,319.687649488253
11.9863305936986,319.637588129874
11.9863505936986,319.587518472134
11.9863705936986,319.537441420802
11.9863905936986,319.487356062724
11.9864105936986,319.43726330368
11.9864305936986,319.387162230501
11.9864505936986,319.337053748946
11.9864705936986,319.286936945853
11.9864905936986,319.236812726973
11.9865105936986,319.186680179137
11.9865305936986,319.136540208099
11.9865505936986,319.086391900673
11.9865705936986,319.036236162607
11.9865905936986,318.986072080723
11.9866105936986,318.935900560744
11.9866305936986,318.885720689497
11.9866505936986,318.835533372701
11.9866705936986,318.785337697173
11.9866905936986,318.735134568629
11.9867105936986,318.684923073874
11.9867305936986,318.634704118624
11.9867505936986,318.584476789671
11.9867705936986,318.534241992733
11.9867905936986,318.483998814598
11.9868105936986,318.433748160976
11.9868305936986,318.383489118642
11.9868505936986,318.333222593301
11.9868705936986,318.282947671723
11.9868905936986,318.23266525962
11.9869105936986,318.18237444375
11.9869305936986,318.132076129801
11.9869505936986,318.08176940454
11.9869705936986,318.031455173652
11.9869905936986,317.981132523899
11.9870105936986,317.930802360952
11.9870305936986,317.880463771562
11.9870505936986,317.830117661408
11.9870705936986,317.779763117233
11.9870905936986,317.729401044704
11.9871105936986,317.679030530559
11.9871305936986,317.628652480453
11.9871505936986,317.57826598113
11.9871705936986,317.527871938237
11.9871905936986,317.477469438509
11.9872105936986,317.427059387581
11.9872305936986,317.376640872193
11.9872505936986,317.326214797969
11.9872705936986,317.275780251639
11.9872905936986,317.225338138822
11.9873105936986,317.174887546247
11.9873305936986,317.124429379532
11.9873505936986,317.073962725386
11.9873705936986,317.02348848942
11.9873905936986,316.973005758351
11.9874105936986,316.922515437782
11.9874305936986,316.872016614412
11.9874505936986,316.821510193844
11.9874705936986,316.770995262774
11.9874905936986,316.720472726793
11.9875105936986,316.669941672601
11.9875305936986,316.619403005774
11.9875505936986,316.568855813002
11.9875705936986,316.518300999869
11.9875905936986,316.467737653049
11.9876105936985,316.417166678111
11.9876305936985,316.366587161745
11.9876505936985,316.316000009498
11.9876705936985,316.265404308051
11.9876905936985,316.214800962964
11.9877105936985,316.164189060895
11.9877305936985,316.113569507397
11.9877505936985,316.062941389126
11.9877705936985,316.012305611632
11.9877905936985,315.961661261568
11.9878105936985,315.911009244475
11.9878305936985,315.860348646984
11.9878505936985,315.809680374648
11.9878705936985,315.759003514089
11.9878905936985,315.708318970846
11.9879105936985,315.65762583154
11.9879305936985,315.60692500171
11.9879505936985,315.556215567962
11.9879705936985,315.505498435821
11.9879905936985,315.454772691908
11.9880105936985,315.404039241726
11.9880305936985,315.353297171892
11.9880505936985,315.302547387906
11.9880705936985,315.251788976384
11.9880905936985,315.201022842804
11.9881105936985,315.150248073784
11.9881305936985,315.0994655748
11.9881505936985,315.048674432455
11.9881705936985,314.997875552228
11.9881905936985,314.947068020709
11.9882105936985,314.896252743372
11.9882305936985,314.845428806802
11.9882505936985,314.79459711647
11.9882705936985,314.743756758944
11.9882905936985,314.692908639692
11.9883105936985,314.642051845287
11.9883305936985,314.591187281178
11.9883505936985,314.540314033933
11.9883705936985,314.489433008999
11.9883905936985,314.438543292938
11.9884105936985,314.387645791187
11.9884305936985,314.336739590293
11.9884505936985,314.285825595703
11.9884705936985,314.234902893961
11.9884905936985,314.183972390485
11.9885105936985,314.133033171827
11.9885305936985,314.0820861434
11.9885505936985,314.031130391741
11.9885705936985,313.980166822261
11.9885905936985,313.929194521494
11.9886105936985,313.878214394837
11.9886305936985,313.827225528825
11.9886505936985,313.77622882884
11.9886705936985,313.725223381414
11.9886905936985,313.674210091933
11.9887105936985,313.623188046909
11.9887305936985,313.572158151721
11.9887505936985,313.521119492885
11.9887705936985,313.470072975768
11.9887905936985,313.419017686869
11.9888105936985,313.367954531564
11.9888305936985,313.316882596344
11.9888505936985,313.265802786569
11.9888705936985,313.214714188729
11.9888905936985,313.163617708171
11.9889105936985,313.112512431395
11.9889305936985,313.061399263726
11.9889505936985,313.010277291651
11.9889705936985,312.959147420508
11.9889905936985,312.908008736773
11.9890105936985,312.856862145767
11.9890305936985,312.805706733965
11.9890505936985,312.754543406681
11.9890705936985,312.703371250383
11.9890905936985,312.652191170382
11.9891105936985,312.60100225313
11.9891305936985,312.549805403938
11.9891505936985,312.498599709252
11.9891705936985,312.447386074375
11.9891905936985,312.396163585745
11.9892105936985,312.344933148659
11.9892305936985,312.293693849551
11.9892505936985,312.242446593707
11.9892705936985,312.191190467554
11.9892905936985,312.139926376374
11.9893105936985,312.088653406587
11.9893305936985,312.037372463466
11.9893505936985,311.986082633419
11.9893705936985,311.934784821729
11.9893905936985,311.883478114789
11.9894105936985,311.832163417861
11.9894305936985,311.780839817347
11.9894505936985,311.729508218501
11.9894705936985,311.678167707716
11.9894905936985,311.626819190235
11.9895105936985,311.575461752451
11.9895305936985,311.524096299596
11.9895505936985,311.472721918053
11.9895705936985,311.42133951305
11.9895905936985,311.369948170966
11.9896105936985,311.318548797026
11.9896305936985,311.267140477594
11.9896505936985,311.215724117883
11.9896705936985,311.164298804259
11.9896905936985,311.11286544193
11.9897105936985,311.061423117244
11.9897305936985,311.009972735414
11.9897505936985,310.958513382779
11.9897705936985,310.907045964545
11.9897905936985,310.855569567037
11.9898105936985,310.804085095449
11.9898305936985,310.752591636119
11.9898505936985,310.701090094219
11.9898705936985,310.649579556084
11.9898905936985,310.598060926885
11.9899105936985,310.546533292934
11.9899305936985,310.49499755941
11.9899505936985,310.443452812618
11.9899705936985,310.391899957718
11.9899905936985,310.34033808102
11.9900105936985,310.288768087663
11.9900305936985,310.237189063959
11.9900505936985,310.185601915047
11.9900705936985,310.134005727221
11.9900905936985,310.082401405616
11.9901105936985,310.030788036522
11.9901305936985,309.97916652506
11.9901505936985,309.927535957515
11.9901705936985,309.875897239006
11.9901905936985,309.824249455811
11.9902105936985,309.772593513033
11.9902305936985,309.720928496943
11.9902505936985,309.669255312649
11.9902705936984,309.617573046409
11.9902905936984,309.565882603318
11.9903105936984,309.514183069634
11.9903305936984,309.462475350436
11.9903505936984,309.410758531983
11.9903705936984,309.359033519351
11.9903905936984,309.307299398781
11.9904105936984,309.255557075343
11.9904305936984,309.203805635279
11.9904505936984,309.152045983647
11.9904705936984,309.100277206675
11.9904905936984,309.048500209425
11.9905105936984,308.996714078108
11.9905305936984,308.944919717782
11.9905505936984,308.893116214658
11.9905705936984,308.841304473775
11.9905905936984,308.789483581346
11.9906105936984,308.737654442401
11.9906305936984,308.685816143137
11.9906505936984,308.633969588584
11.9906705936984,308.582113864937
11.9906905936984,308.530249877211
11.9907105936984,308.478376711591
