Time,V(pwm),-1*I(V_MAINSW)
0.590110496322916,1,0.113878008291067
0.590110796322916,1,0.123606270666642
0.590111096322916,1,0.133359412404388
0.590111396322916,1,0.143137432623917
0.590111696322915,1,0.152940330113779
0.590111996322915,1,0.162768103400595
0.590112296322915,1,0.172620750770875
0.590112596322915,1,0.182498270285578
0.590112896322915,1,0.192400659794657
0.590113196322915,1,0.202327916984359
0.590113496322915,1,0.212280039373582
0.590113796322915,1,0.222257024335704
0.590114096322915,1,0.232258869116777
0.590114396322915,1,0.24228557083552
0.590114696322915,1,0.252337126519706
0.590114996322915,1,0.262413533080689
0.590115296322915,1,0.272514787378896
0.590115596322915,1,0.282640886158333
0.590115896322915,1,0.292791826122993
0.590116196322915,1,0.30296760390047
0.590116496322915,1,0.313168216063787
0.590116796322915,1,0.32339365914595
0.590117096322915,1,0.33364392961812
0.590117396322915,1,0.343919023922354
0.590117696322915,1,0.354218938464328
0.590117706322915,1,0.354562709348102
0.590117726322915,1,0.355250306271046
0.590117766322915,1,0.356625831282145
0.590117776322915,1,0.356969781409134
0.590117786322915,1,0.357313759133831
0.590117796322915,0.49999999627471,0.351690579962451
0.590117816322915,-1.86264514923096e-09,3.98941338062286e-05
0.590117835065071,0,3.98944339779061e-05
0.590117857400425,0,3.98939796517252e-05
0.590117902071134,0,3.98930751925666e-05
0.590117991412551,0,3.98912602569239e-05
0.590117998,0,3.98911272216796e-05
0.590117998590118,0,3.98911152351585e-05
0.590117999,0,3.98911069117817e-05
0.590117999590118,0,3.98910949260776e-05
0.590118,0,3.98910866010339e-05
0.590118000590118,0,3.98910746156299e-05
0.590118001770354,0,3.98910506432936e-05
0.590118004130826,0,3.98910026978595e-05
0.59011800885177,0.426165193319321,3.98909068023701e-05
0.59011801475295,1,0.0699768047779799
0.59011802065413,1,0.0701810747486888
0.590118026695619,1,0.0703902116547397
0.590118033775785,1,0.0706353171153751
0.590118047936119,1,0.0711255705355143
0.590118076256786,1,0.0721062469965545
0.59011813289812,1,0.0740682768519036
0.590118246180789,1,0.0779950386786368
0.590118472746126,1,0.0858593502853182
0.590118772746126,1,0.0962945205283177
0.590119072746126,1,0.106754425698455
0.590119372746126,1,0.117239068193157
0.590119672746126,1,0.127748449787759
0.590119972746126,1,0.138282571686432
0.590120272746126,1,0.148841434569476
0.590120572746126,1,0.159425038669724
0.590120872746126,1,0.170033383794362
0.590121172746126,1,0.180666469383141
0.590121472746126,1,0.19132429453748
0.590121772746126,1,0.202006858060486
0.590122072746126,1,0.212714158475137
0.590122372746126,1,0.223446194060671
0.590122672746126,1,0.234202962878044
0.590122972746125,1,0.244984462799039
0.590123272746125,1,0.255790691498987
0.590123572746125,1,0.266621646504063
0.590123872746125,1,0.277477325202199
0.590124172746125,1,0.288357724832167
0.590124472746125,1,0.299262842534517
0.590124772746125,1,0.310192675337021
0.590125072746125,1,0.321147220172861
0.590125372746125,1,0.332126473884273
0.590125672746125,1,0.343130433258921
0.590125972746125,1,0.354159094982606
0.590126272746125,1,0.365212455708388
0.590126572746125,1,0.376290512020205
0.590126872746125,1,0.387393260454701
0.590127172746125,1,0.398520697497588
0.590127472746125,1,0.409672819605476
0.590127482746125,1,0.410044994903728
0.590127502746125,1,0.410789400426438
0.590127542746125,1,0.412278540781699
0.590127622746125,1,0.415258138527861
0.590127632746125,1,0.415630711486301
0.590127652746125,1,0.416375939763384
0.590127692746125,1,0.417866725514614
0.590127702746125,1,0.418239490438282
0.590127722746125,1,0.418985102623992
0.590127762746125,1,0.420476656203391
0.590127772746125,1,0.420849613092287
0.590127782746125,0.49999999627471,0.398852014448494
0.590127802746125,0,3.98922711610794e-05
0.590127823142854,0,3.98908565224874e-05
0.590127845750747,0,3.98903979091005e-05
0.590127890966532,0,3.98894850694321e-05
0.590127981398102,0,3.98876531357319e-05
0.590128,0,3.98872771323437e-05
0.590128000590128,0,3.98872651784735e-05
0.590128001,0,3.98872568762778e-05
0.590128001590128,0,3.98872449228968e-05
0.590128002,0,3.98872366194555e-05
0.590128002590128,0,3.98872246664492e-05
0.590128003770384,0,3.98872007585059e-05
0.590128006130896,0,3.98871529409661e-05
0.59012801085192,0.426179200410843,3.98870573006492e-05
0.590128017527462,1,0.110908014699817
0.590128024025695,1,0.111151890498149
0.590128031838595,1,0.111445120819553
0.590128040815056,1,0.111782042036793
0.590128058767978,1,0.11245595242508
0.590128094673821,1,0.113804044329299
0.590128166485507,1,0.116501310152671
0.590128310108879,1,0.121900160876976
0.590128597355623,1,0.132715105410171
0.590128897355623,1,0.14403431228493
0.590129197355623,1,0.155378114530322
0.590129497355623,1,0.166746514525585
0.590129797355623,1,0.178139514024224
0.590130097355623,1,0.189557114215859
0.590130397355623,1,0.200999315769877
0.590130697355623,1,0.212466118915472
0.590130997355623,1,0.223957523438003
0.590131297355623,1,0.235473528791772
0.590131597355623,1,0.247014134056371
0.590131897355623,1,0.258579338031268
0.590132197355623,1,0.270169139257632
0.590132497355622,1,0.281783536003786
0.590132797355622,1,0.293422526341601
0.590133097355622,1,0.305086108131945
0.590133397355622,1,0.316774279071979
0.590133697355622,1,0.328487036684237
0.590133997355622,1,0.34022437836029
0.590134297355622,1,0.351986301353463
0.590134597355622,1,0.363772802807944
0.590134897355622,1,0.375583879755141
0.590135197355622,1,0.38741952914279
0.590135497355622,1,0.399279747827677
0.590135797355622,1,0.41116453259383
0.590136097355622,1,0.423073880152515
0.590136397355622,1,0.435007787156792
0.590136697355622,1,0.446966250201513
0.590136997355622,1,0.458949265837873
0.590137297355622,1,0.4709568305625
0.590137597355622,1,0.482988940842915
0.590137607355622,1,0.483390446624981
0.590137627355622,1,0.484193512755155
0.590137667355622,1,0.485799972459063
0.590137677355622,1,0.486201655443438
0.590137697355622,1,0.487005103415868
0.590137737355622,1,0.488612326622388
0.590137747355622,1,0.489014200611564
0.590137757355622,0.49999999627471,0.398817702196538
0.590137777355622,0,3.98885458707809e-05
0.590137799070721,0,3.98874005493235e-05
0.590137823144182,0,3.98869143382104e-05
0.590137871291103,0,3.98859444223354e-05
0.590137967584947,0,3.9883999970387e-05
0.590138002,0,3.98833051736408e-05
0.590138002590138,0,3.98832932501769e-05
0.590138003,0,3.98832849695784e-05
0.590138003590138,0,3.98832730475994e-05
0.590138004,0,3.98832647658751e-05
0.590138004590138,0,3.98832528443419e-05
0.590138005770414,0,3.98832289981912e-05
0.590138008130966,0,3.98831813050605e-05
0.59013801285207,0.426193200051785,3.9883085912391e-05
0.590138020427668,1,0.143397141247988
0.590138027849779,1,0.143697351741139
0.590138037400918,1,0.144083699331532
0.59013804805424,1,0.144514660001732
0.590138069360884,1,0.14537667652985
0.590138111974171,1,0.14710108930376
0.590138197200747,1,0.150551430269843
0.590138367653898,1,0.157458161331306
0.590138667653898,1,0.169633592893661
0.590138967653898,1,0.181833477487089
0.590139267653898,1,0.194057818163856
0.590139567653898,1,0.206306617285009
0.590139867653898,1,0.218579876585864
0.590140167653898,1,0.230877597241488
0.590140467653897,1,0.243199779910356
0.590140767653897,1,0.25554642480347
0.590141067653897,1,0.267917531720741
0.590141367653897,1,0.280313100080093
0.590141667653897,1,0.292733128982945
0.590141967653897,1,0.305177617221489
0.590142267653897,1,0.31764656332598
0.590142567653897,1,0.330139965579292
0.590142867653897,1,0.342657822042383
0.590143167653897,1,0.35520013059795
0.590143467653897,1,0.367766888924962
0.590143767653897,1,0.380358094567782
0.590144067653897,1,0.392973744925257
0.590144367653897,1,0.405613837250712
0.590144667653897,1,0.41827836869561
0.590144967653897,1,0.430967336302274
0.590145267653897,1,0.443680737032992
0.590145567653897,1,0.456418567744549
0.590145867653897,1,0.469180825235526
0.590146167653897,1,0.481967506224464
0.590146467653897,1,0.494778607375338
0.590146767653897,1,0.507614125301188
0.590147067653896,1,0.520474056553212
0.590147367653896,1,0.533358397646225
0.590147667653896,1,0.546267145062302
0.590147677653896,1,0.546697869638592
0.590147697653896,1,0.547559373007971
0.590147707653896,1,0.547990165330702
0.590147717653897,1,0.548420984752738
0.590147727653897,0.499999992549419,0.398782132193446
0.590147747653897,-1.86264514923096e-09,3.98866832256317e-05
0.590147770433961,0,3.98838240953762e-05
0.590147795685058,0,3.98833161256648e-05
0.590147846187252,0,3.98823010606016e-05
0.59014794719164,0,3.98802677332756e-05
0.590148004,0,3.98791231113124e-05
0.590148004590148,0,3.98791112184993e-05
0.590148005,0,3.98791029579872e-05
0.590148005590148,0,3.98790910654864e-05
0.590148006,0,3.98790828048667e-05
0.590148006590148,0,3.9879070911495e-05
0.590148007770444,0,3.98790471239623e-05
0.590148010131036,0,3.98789995485118e-05
0.59014801485222,0.426207199692726,3.98789043912547e-05
0.590148022894857,1,0.161897271871567
0.590148030809358,1,0.162240548543195
0.590148041308893,1,0.162695973467635
0.590148052871332,1,0.163197537163796
0.590148075996208,1,0.164200775958307
0.590148122245962,1,0.166207698326616
0.590148214745469,1,0.170223318022181
0.590148399744483,1,0.178261642449797
0.590148699744482,1,0.191316761196504
0.590148999744482,1,0.204396193643333
0.590149299744482,1,0.217499942817085
0.590149599744482,1,0.230628011049703
0.590149899744482,1,0.243780400069227
0.590150199744482,1,0.256957111032534
0.590150499744482,1,0.270158144583547
0.590150799744482,1,0.283383500918717
0.590151099744482,1,0.296633179837954
0.590151399744482,1,0.309907180751907
0.590151699744482,1,0.323205502761994
0.590151999744482,1,0.336528144645854
0.590152299744482,1,0.349875104951934
0.590152599744482,1,0.363246381952194
0.590152899744482,1,0.376641973722144
0.590153199744482,1,0.390061878126289
0.590153499744482,1,0.403506092872703
0.590153799744482,1,0.416974615498475
0.590154099744482,1,0.430467443402449
0.590154399744482,1,0.44398457385978
0.590154699744482,1,0.457526004021929
0.590154999744481,1,0.471091730953049
0.590155299744481,1,0.484681751593598
0.590155599744481,1,0.498296062836744
0.590155899744481,1,0.511934661484702
0.590156199744481,1,0.525597544263292
0.590156499744481,1,0.539284707847401
0.590156799744481,1,0.552996148853708
0.590157099744481,1,0.566731863858877
0.590157399744481,1,0.580491849388636
0.590157409744481,1,0.580950932479027
0.590157429744481,1,0.58186917985222
0.590157469744481,1,0.58370599814225
0.590157549744481,1,0.5873809298173
0.590157559744481,1,0.587840417429106
0.590157579744481,1,0.588759473645041
0.590157619744481,1,0.590597909718781
0.590157629744481,1,0.591057586090756
0.590157649744481,1,0.591977019812475
0.590157689744481,1,0.593816210799559
0.590157699744481,1,0.594276075913513
0.590157709744481,0.49999999627471,0.398744514212012
0.590157729744481,0,3.9881095290184e-05
0.590157753278255,0,3.98800487696419e-05
0.590157779381629,0,3.98795256650389e-05
0.590157831588378,0,3.98784786177376e-05
0.590157936001876,0,3.98763828818715e-05
0.590158006,0,3.98749757074129e-05
0.590158006590158,0,3.98749638441283e-05
0.590158007,0,3.98749556045526e-05
0.590158007590158,0,3.98749437412454e-05
0.590158008,0,3.98749355028788e-05
0.590158008590158,0,3.98749236383781e-05
0.590158009770474,0,3.98748999111895e-05
0.590158012131106,0,3.98748524531502e-05
0.59015801685237,0.426221214234829,3.9874757532676e-05
0.590158026294898,1.00000000745058,0.181941127404571
0.590158034825783,1,0.18233608423543
0.590158046675129,1,0.182884710935468
0.59015805967848,1,0.183486811740295
0.590158085685182,1,0.184691153550375
0.590158137698586,1,0.187100396462483
0.590158241725395,1,0.191921114328579
0.590158449779013,1,0.201571459580009
0.590158749779013,1,0.215507327029627
0.590159049779013,1,0.229467368408223
0.590159349779013,1,0.243451586724404
0.590159649779013,1,0.257459984295565
0.590159949779013,1,0.271492562817002
0.590160249779013,1,0.28554932343468
0.590160549779013,1,0.299630266785243
0.590160849779013,1,0.313735393050592
0.590161149779013,1,0.327864702023362
0.590161449779013,1,0.342018193110562
0.590161749779013,1,0.356195865413611
0.590162049779013,1,0.370397717710148
0.590162349779013,1,0.384623748534068
0.590162649779013,1,0.398873956175521
0.590162949779013,1,0.413148338699102
0.590163249779013,1,0.42744689398387
0.590163549779013,1,0.441769619737897
0.590163849779012,1,0.456116513501911
0.590164149779012,1,0.47048757268567
0.590164449779012,1,0.484882794571604
0.590164749779012,1,0.499302176307538
0.590165049779012,1,0.51374571497945
0.590165349779012,1,0.528213407535077
0.590165649779012,1,0.542705250878498
0.590165949779012,1,0.557221241811931
0.590166249779012,1,0.571761377072107
0.590166549779012,1,0.586325653355743
0.590166849779012,1,0.600914067286794
0.590167149779012,1,0.61552661544556
0.590167449779012,1,0.630163294375961
0.590167459779012,1,0.63065161164559
0.590167479779012,1,0.631628299848671
0.590167519779012,1,0.633581998230511
0.590167599779012,1,0.637490682554926
0.590167609779012,1,0.637979388484382
0.590167629779012,1,0.638956881066406
0.590167669779012,1,0.640912187885988
0.590167679779012,1,0.64140108153515
0.590167689779012,0.499999992549419,0.398707132786512
0.590167709779012,0,3.98773699998856e-05
0.59016773407601,0,3.98762972962114e-05
0.5901677610189,0,3.98757591210958e-05
0.59016781490468,0,3.98746810901102e-05
0.590167922676239,0,3.98725240722264e-05
0.590168008,0,3.98708129729815e-05
0.590168008590168,0,3.98708011388072e-05
0.590168009,0,3.98707929225861e-05
0.590168009590168,0,3.9870781086554e-05
0.59016801,0,3.98707728696927e-05
0.590168010590168,0,3.98707610341203e-05
0.590168011770504,0,3.98707373649478e-05
0.590168014131176,0,3.9870690025463e-05
0.59016801885252,0.426235213875771,3.98705953408764e-05
0.590168028295208,1,0.201453762128949
0.590168037259978,1,0.201895017311472
0.59016804989794,1,0.202517106743471
0.590168063579523,1,0.203190615480707
0.590168090942689,1,0.204537787216395
0.590168145669021,1,0.207232746266527
0.590168255121685,1,0.212625121086603
0.590168474027014,1,0.223419676927733
0.590168774027014,1,0.238234111213387
0.590169074027014,1,0.253072579751461
0.590169374027014,1,0.267935085528734
0.590169674027014,1,0.282821630818944
0.590169974027014,1,0.297732217328303
0.590170274027014,1,0.312666846166394
0.590170574027014,1,0.327625517962588
0.590170874027014,1,0.342608232898783
0.590171174027014,1,0.357614990745788
0.590171474027014,1,0.372645790917886
0.590171774027014,1,0.387700632501947
0.590172074027014,1,0.402779514286522
0.590172374027014,1,0.41788243479823
0.590172674027013,1,0.433009392316308
0.590172974027013,1,0.448160384934454
0.590173274027013,1,0.463335410520813
0.590173574027013,1,0.478534466787096
0.590173874027013,1,0.493757551281305
0.590174174027013,1,0.509004661420477
0.590174474027013,1,0.524275794490677
0.590174774027013,1,0.539570947657921
0.590175074027013,1,0.554890117997275
0.590175374027013,1,0.570233302492852
0.590175674027013,1,0.585600498030544
0.590175974027013,1,0.600991701434396
0.590176274027013,1,0.616406909459329
0.590176574027013,1,0.631846118805697
0.590176874027013,1,0.64730932610837
0.590177174027013,1,0.662796527954924
0.590177474027013,1,0.678307720900193
0.590177484027013,1,0.678825186172617
0.590177504027013,1,0.679860170061147
0.590177544027013,1,0.681930457874842
0.590177624027013,1,0.686072313699697
0.590177634027013,1,0.686590165434609
0.590177654027013,1,0.687625949001813
0.590177664027013,1,0.688143880652206
0.590177674027013,0.499999992549419,0.398669715970755
0.590177694027013,0,3.98736447095871e-05
0.590177719046145,0,3.987254315432e-05
0.590177746784886,0,3.98719910167499e-05
0.590177802262368,0,3.98708837805201e-05
0.590177913217331,0,3.98686694787504e-05
0.59017801,0,3.98667333587673e-05
0.590178010590178,0,3.98667215554312e-05
0.590178011,0,3.9866713357541e-05
0.590178011590178,0,3.98667015537452e-05
0.590178012,0,3.98666933560353e-05
0.590178012590178,0,3.98666815529681e-05
0.590178013770534,0,3.98666579434614e-05
0.590178016131246,0,3.98666107240559e-05
0.59017802085267,0.426249220967293,3.98665162798587e-05
0.590178030295518,1,0.226193817332387
0.590178039782059,1,0.226688458002172
0.590178053385379,1,0.227397795730212
0.590178067892157,1,0.228154297936271
0.590178096905713,1,0.229667474835878
0.590178154932825,1,0.232694516653282
0.59017827098705,1,0.238751346256322
0.590178503095498,1,0.250875966157764
